TIMESTAMP,
단위,
factor,
초기치,
2022-09-19 15:10,-0.000927
2022-09-19 15:15,0.002058
2022-09-19 15:20,0.004961
2022-09-19 15:25,0.007857
2022-09-19 15:30,0.010710
2022-09-19 15:35,0.013111
2022-09-19 15:40,0.014998
2022-09-19 15:45,0.016924
2022-09-19 15:50,0.018251
2022-09-19 15:55,0.019632
2022-09-19 16:00,0.020765
2022-09-19 16:05,0.021455
2022-09-19 16:10,0.022145
2022-09-19 16:15,0.022559
2022-09-19 16:20,0.022586
2022-09-19 16:25,0.022558
2022-09-19 16:30,0.022584
2022-09-19 16:35,0.022809
2022-09-19 16:40,0.023059
2022-09-19 16:45,0.023217
2022-09-19 16:50,0.023769
2022-09-19 16:55,0.024452
2022-09-19 17:00,0.025112
2022-09-19 17:05,0.026101
2022-09-19 17:10,0.027745
2022-09-19 17:15,0.029391
2022-09-19 17:20,0.031053
2022-09-19 17:25,0.032963
2022-09-19 17:30,0.035012
2022-09-19 17:35,0.037203
2022-09-19 17:40,0.039993
2022-09-19 17:45,0.042936
2022-09-19 17:50,0.045639
2022-09-19 17:55,0.047893
2022-09-19 18:00,0.050437
2022-09-19 18:05,0.052997
2022-09-19 18:10,0.055251
2022-09-19 18:15,0.056994
2022-09-19 18:20,0.058736
2022-09-19 18:25,0.060461
2022-09-19 18:30,0.062164
2022-09-19 18:35,0.063781
2022-09-19 18:40,0.065203
2022-09-19 18:45,0.065799
2022-09-19 18:50,0.065997
2022-09-19 18:55,0.066594
2022-09-19 19:00,0.067031
2022-09-19 19:05,0.067262
2022-09-19 19:10,0.067249
2022-09-19 19:15,0.067086
2022-09-19 19:20,0.066762
2022-09-19 19:25,0.066439
2022-09-19 19:30,0.066116
2022-09-19 19:35,0.065497
2022-09-19 19:40,0.064879
2022-09-19 19:45,0.064783
2022-09-19 19:50,0.064688
2022-09-19 19:55,0.064967
2022-09-19 20:00,0.064871
2022-09-19 20:05,0.065150
2022-09-19 20:10,0.065270
2022-09-19 20:15,0.065585
2022-09-19 20:20,0.066028
2022-09-19 20:25,0.066612
2022-09-19 20:30,0.067196
2022-09-19 20:35,0.067779
2022-09-19 20:40,0.068659
2022-09-19 20:45,0.069255
2022-09-19 20:50,0.069044
2022-09-19 20:55,0.068832
2022-09-19 21:00,0.068406
2022-09-19 21:05,0.068479
2022-09-19 21:10,0.068338
2022-09-19 21:15,0.068166
2022-09-19 21:20,0.067994
2022-09-19 21:25,0.067823
2022-09-19 21:30,0.067510
2022-09-19 21:35,0.067196
2022-09-19 21:40,0.066883
2022-09-19 21:45,0.066570
2022-09-19 21:50,0.066541
2022-09-19 21:55,0.066796
2022-09-19 22:00,0.067052
2022-09-19 22:05,0.067307
2022-09-19 22:10,0.067277
2022-09-19 22:15,0.067217
2022-09-19 22:20,0.067187
2022-09-19 22:25,0.067188
2022-09-19 22:30,0.067453
2022-09-19 22:35,0.067718
2022-09-19 22:40,0.067999
2022-09-19 22:45,0.068281
2022-09-19 22:50,0.068600
2022-09-19 22:55,0.068864
2022-09-19 23:00,0.069128
2022-09-19 23:05,0.068873
2022-09-19 23:10,0.068617
2022-09-19 23:15,0.068936
2022-09-19 23:20,0.069285
2022-09-19 23:25,0.069633
2022-09-19 23:30,0.069952
2022-09-19 23:35,0.070006
2022-09-19 23:40,0.070060
2022-09-19 23:45,0.070097
2022-09-19 23:50,0.070134
2022-09-19 23:55,0.070134
2022-09-20 00:00,0.070188
2022-09-20 00:05,0.070243
2022-09-20 00:10,0.070816
2022-09-20 00:15,0.071390
2022-09-20 00:20,0.071390
2022-09-20 00:25,0.071678
2022-09-20 00:30,0.072172
2022-09-20 00:35,0.072460
2022-09-20 00:40,0.072747
2022-09-20 00:45,0.073035
2022-09-20 00:50,0.073296
2022-09-20 00:55,0.073558
2022-09-20 01:00,0.073846
2022-09-20 01:05,0.074133
2022-09-20 01:10,0.074627
2022-09-20 01:15,0.075122
2022-09-20 01:20,0.075383
2022-09-20 01:25,0.075644
2022-09-20 01:30,0.075618
2022-09-20 01:35,0.075122
2022-09-20 01:40,0.074831
2022-09-20 01:45,0.074542
2022-09-20 01:50,0.074829
2022-09-20 01:55,0.075142
2022-09-20 02:00,0.075742
2022-09-20 02:05,0.076315
2022-09-20 02:10,0.076889
2022-09-20 02:15,0.077256
2022-09-20 02:20,0.077624
2022-09-20 02:25,0.078224
2022-09-20 02:30,0.078823
2022-09-20 02:35,0.079137
2022-09-20 02:40,0.080000
2022-09-20 02:45,0.080864
2022-09-20 02:50,0.081727
2022-09-20 02:55,0.082014
2022-09-20 03:00,0.082588
2022-09-20 03:05,0.082588
2022-09-20 03:10,0.082588
2022-09-20 03:15,0.082588
2022-09-20 03:20,0.082301
2022-09-20 03:25,0.082014
2022-09-20 03:30,0.081727
2022-09-20 03:35,0.081441
2022-09-20 03:40,0.081441
2022-09-20 03:45,0.080867
2022-09-20 03:50,0.080580
2022-09-20 03:55,0.080006
2022-09-20 04:00,0.079433
2022-09-20 04:05,0.078572
2022-09-20 04:10,0.077998
2022-09-20 04:15,0.077137
2022-09-20 04:20,0.076276
2022-09-20 04:25,0.075989
2022-09-20 04:30,0.075414
2022-09-20 04:35,0.075127
2022-09-20 04:40,0.074841
2022-09-20 04:45,0.074266
2022-09-20 04:50,0.073692
2022-09-20 04:55,0.072543
2022-09-20 05:00,0.071682
2022-09-20 05:05,0.070534
2022-09-20 05:10,0.069385
2022-09-20 05:15,0.068237
2022-09-20 05:20,0.067090
2022-09-20 05:25,0.065942
2022-09-20 05:30,0.064507
2022-09-20 05:35,0.063360
2022-09-20 05:40,0.061925
2022-09-20 05:45,0.060726
2022-09-20 05:50,0.059865
2022-09-20 05:55,0.059292
2022-09-20 06:00,0.059005
2022-09-20 06:05,0.058718
2022-09-20 06:10,0.058992
2022-09-20 06:15,0.059275
2022-09-20 06:20,0.059562
2022-09-20 06:25,0.060135
2022-09-20 06:30,0.060970
2022-09-20 06:35,0.061823
2022-09-20 06:40,0.062684
2022-09-20 06:45,0.063544
2022-09-20 06:50,0.064169
2022-09-20 06:55,0.064743
2022-09-20 07:00,0.066178
2022-09-20 07:05,0.067613
2022-09-20 07:10,0.069335
2022-09-20 07:15,0.071018
2022-09-20 07:20,0.072744
2022-09-20 07:25,0.074753
2022-09-20 07:30,0.078167
2022-09-20 07:35,0.081344
2022-09-20 07:40,0.084504
2022-09-20 07:45,0.087656
2022-09-20 07:50,0.090808
2022-09-20 07:55,0.093959
2022-09-20 08:00,0.097111
2022-09-20 08:05,0.099377
2022-09-20 08:10,0.101098
2022-09-20 08:15,0.102533
2022-09-20 08:20,0.103158
2022-09-20 08:25,0.103158
2022-09-20 08:30,0.102871
2022-09-20 08:35,0.100892
2022-09-20 08:40,0.098888
2022-09-20 08:45,0.096885
2022-09-20 08:50,0.094594
2022-09-20 08:55,0.091155
2022-09-20 09:00,0.087430
2022-09-20 09:05,0.083704
2022-09-20 09:10,0.079429
2022-09-20 09:15,0.075699
2022-09-20 09:20,0.071970
2022-09-20 09:25,0.068240
2022-09-20 09:30,0.065084
2022-09-20 09:35,0.061641
2022-09-20 09:40,0.058196
2022-09-20 09:45,0.054462
2022-09-20 09:50,0.050728
2022-09-20 09:55,0.047281
2022-09-20 10:00,0.044982
2022-09-20 10:05,0.042686
2022-09-20 10:10,0.040390
2022-09-20 10:15,0.038952
2022-09-20 10:20,0.037803
2022-09-20 10:25,0.036891
2022-09-20 10:30,0.036552
2022-09-20 10:35,0.036214
2022-09-20 10:40,0.036214
2022-09-20 10:45,0.037071
2022-09-20 10:50,0.038217
2022-09-20 10:55,0.039082
2022-09-20 11:00,0.039660
2022-09-20 11:05,0.040238
2022-09-20 11:10,0.041386
2022-09-20 11:15,0.042248
2022-09-20 11:20,0.042538
2022-09-20 11:25,0.042539
2022-09-20 11:30,0.042303
2022-09-20 11:35,0.042067
2022-09-20 11:40,0.042118
2022-09-20 11:45,0.042313
2022-09-20 11:50,0.041939
2022-09-20 11:55,0.041565
2022-09-20 12:00,0.041506
2022-09-20 12:05,0.041792
2022-09-20 12:10,0.042286
2022-09-20 12:15,0.042567
2022-09-20 12:20,0.043413
2022-09-20 12:25,0.045368
2022-09-20 12:30,0.047634
2022-09-20 12:35,0.049921
2022-09-20 12:40,0.055052
2022-09-20 12:45,0.060772
2022-09-20 12:50,0.092131
2022-09-20 12:55,0.136979
2022-09-20 13:00,0.182977
2022-09-20 13:05,0.229231
2022-09-20 13:10,0.275712
2022-09-20 13:15,0.321987
2022-09-20 13:20,0.368188
2022-09-20 13:25,0.414399
2022-09-20 13:30,0.460074
2022-09-20 13:35,0.506300
2022-09-20 13:40,0.552505
2022-09-20 13:45,0.595865
2022-09-20 13:50,0.638635
2022-09-20 13:55,0.655859
2022-09-20 14:00,0.659881
2022-09-20 14:05,0.662753
2022-09-20 14:10,0.665623
2022-09-20 14:15,0.668207
2022-09-20 14:20,0.671364
2022-09-20 14:25,0.675094
2022-09-20 14:30,0.679971
2022-09-20 14:35,0.684561
2022-09-20 14:40,0.688291
2022-09-20 14:45,0.692021
2022-09-20 14:50,0.696038
2022-09-20 14:55,0.699768
2022-09-20 15:00,0.704072
2022-09-20 15:05,0.708089
2022-09-20 15:10,0.712107
2022-09-20 15:15,0.716124
2022-09-20 15:20,0.720427
2022-09-20 15:25,0.724157
2022-09-20 15:30,0.727600
2022-09-20 15:35,0.730183
2022-09-20 15:40,0.733052
2022-09-20 15:45,0.736209
2022-09-20 15:50,0.739366
2022-09-20 15:55,0.742523
2022-09-20 16:00,0.745680
2022-09-20 16:05,0.748549
2022-09-20 16:10,0.751418
2022-09-20 16:15,0.754288
2022-09-20 16:20,0.756870
2022-09-20 16:25,0.759740
2022-09-20 16:30,0.762609
2022-09-20 16:35,0.765191
2022-09-20 16:40,0.767200
2022-09-20 16:45,0.768922
2022-09-20 16:50,0.770356
2022-09-20 16:55,0.772077
2022-09-20 17:00,0.773512
2022-09-20 17:05,0.775775
2022-09-20 17:10,0.778005
2022-09-20 17:15,0.780299
2022-09-20 17:20,0.782818
2022-09-20 17:25,0.785391
2022-09-20 17:30,0.787389
2022-09-20 17:35,0.789388
2022-09-20 17:40,0.791387
2022-09-20 17:45,0.793385
2022-09-20 17:50,0.795388
2022-09-20 17:55,0.797391
2022-09-20 18:00,0.799345
2022-09-20 18:05,0.801621
2022-09-20 18:10,0.803371
2022-09-20 18:15,0.804583
2022-09-20 18:20,0.806301
2022-09-20 18:25,0.807797
2022-09-20 18:30,0.809815
2022-09-20 18:35,0.811833
2022-09-20 18:40,0.813851
2022-09-20 18:45,0.816156
2022-09-20 18:50,0.818461
2022-09-20 18:55,0.820762
2022-09-20 19:00,0.823062
2022-09-20 19:05,0.825124
2022-09-20 19:10,0.826866
2022-09-20 19:15,0.828303
2022-09-20 19:20,0.830026
2022-09-20 19:25,0.831465
2022-09-20 19:30,0.833188
2022-09-20 19:35,0.834606
2022-09-20 19:40,0.836039
2022-09-20 19:45,0.837752
2022-09-20 19:50,0.839187
2022-09-20 19:55,0.840843
2022-09-20 20:00,0.842559
2022-09-20 20:05,0.844276
2022-09-20 20:10,0.845993
2022-09-20 20:15,0.847710
2022-09-20 20:20,0.849685
2022-09-20 20:25,0.851372
2022-09-20 20:30,0.852773
2022-09-20 20:35,0.854780
2022-09-20 20:40,0.856518
2022-09-20 20:45,0.858240
2022-09-20 20:50,0.859683
2022-09-20 20:55,0.861118
2022-09-20 21:00,0.862331
2022-09-20 21:05,0.863484
2022-09-20 21:10,0.864922
2022-09-20 21:15,0.866648
2022-09-20 21:20,0.868375
2022-09-20 21:25,0.869844
2022-09-20 21:30,0.871593
2022-09-20 21:35,0.873624
2022-09-20 21:40,0.874762
2022-09-20 21:45,0.875900
2022-09-20 21:50,0.877049
2022-09-20 21:55,0.878198
2022-09-20 22:00,0.879612
2022-09-20 22:05,0.881047
2022-09-20 22:10,0.882461
2022-09-20 22:15,0.883589
2022-09-20 22:20,0.884164
2022-09-20 22:25,0.884738
2022-09-20 22:30,0.885311
2022-09-20 22:35,0.885605
2022-09-20 22:40,0.885616
2022-09-20 22:45,0.885914
2022-09-20 22:50,0.886212
2022-09-20 22:55,0.886498
2022-09-20 23:00,0.886785
2022-09-20 23:05,0.886806
2022-09-20 23:10,0.886806
2022-09-20 23:15,0.886828
2022-09-20 23:20,0.886849
2022-09-20 23:25,0.887136
2022-09-20 23:30,0.887422
2022-09-20 23:35,0.887422
2022-09-20 23:40,0.887422
2022-09-20 23:45,0.887422
2022-09-20 23:50,0.887136
2022-09-20 23:55,0.886562
2022-09-21 00:00,0.885701
2022-09-21 00:05,0.884841
2022-09-21 00:10,0.883980
2022-09-21 00:15,0.883407
2022-09-21 00:20,0.882833
2022-09-21 00:25,0.882259
2022-09-21 00:30,0.881686
2022-09-21 00:35,0.881112
2022-09-21 00:40,0.881112
2022-09-21 00:45,0.881399
2022-09-21 00:50,0.881972
2022-09-21 00:55,0.882546
2022-09-21 01:00,0.883407
2022-09-21 01:05,0.884554
2022-09-21 01:10,0.885988
2022-09-21 01:15,0.887422
2022-09-21 01:20,0.888857
2022-09-21 01:25,0.890291
2022-09-21 01:30,0.891725
2022-09-21 01:35,0.893159
2022-09-21 01:40,0.894594
2022-09-21 01:45,0.895741
2022-09-21 01:50,0.896602
2022-09-21 01:55,0.897175
2022-09-21 02:00,0.897749
2022-09-21 02:05,0.898323
2022-09-21 02:10,0.898896
2022-09-21 02:15,0.899183
2022-09-21 02:20,0.899183
2022-09-21 02:25,0.898896
2022-09-21 02:30,0.898896
2022-09-21 02:35,0.898896
2022-09-21 02:40,0.898896
2022-09-21 02:45,0.898896
2022-09-21 02:50,0.898896
2022-09-21 02:55,0.898896
2022-09-21 03:00,0.899470
2022-09-21 03:05,0.900044
2022-09-21 03:10,0.900044
2022-09-21 03:15,0.900044
2022-09-21 03:20,0.900044
2022-09-21 03:25,0.900617
2022-09-21 03:30,0.901191
2022-09-21 03:35,0.901765
2022-09-21 03:40,0.902338
2022-09-21 03:45,0.902912
2022-09-21 03:50,0.903486
2022-09-21 03:55,0.904060
2022-09-21 04:00,0.904633
2022-09-21 04:05,0.904633
2022-09-21 04:10,0.904633
2022-09-21 04:15,0.905207
2022-09-21 04:20,0.905781
2022-09-21 04:25,0.906354
2022-09-21 04:30,0.906641
2022-09-21 04:35,0.906928
2022-09-21 04:40,0.906928
2022-09-21 04:45,0.906928
2022-09-21 04:50,0.906928
2022-09-21 04:55,0.906928
2022-09-21 05:00,0.906928
2022-09-21 05:05,0.906928
2022-09-21 05:10,0.906928
2022-09-21 05:15,0.908076
2022-09-21 05:20,0.909224
2022-09-21 05:25,0.910660
2022-09-21 05:30,0.912095
2022-09-21 05:35,0.913530
2022-09-21 05:40,0.914965
2022-09-21 05:45,0.916400
2022-09-21 05:50,0.917835
2022-09-21 05:55,0.919270
2022-09-21 06:00,0.920705
2022-09-21 06:05,0.922140
2022-09-21 06:10,0.924149
2022-09-21 06:15,0.926731
2022-09-21 06:20,0.928452
2022-09-21 06:25,0.932182
2022-09-21 06:30,0.935912
2022-09-21 06:35,0.940216
2022-09-21 06:40,0.945093
2022-09-21 06:45,0.949970
2022-09-21 06:50,0.955135
2022-09-21 06:55,0.960874
2022-09-21 07:00,0.967760
2022-09-21 07:05,0.975794
2022-09-21 07:10,0.983828
2022-09-21 07:15,0.991289
2022-09-21 07:20,0.998176
2022-09-21 07:25,1.004776
2022-09-21 07:30,1.009367
2022-09-21 07:35,1.013958
2022-09-21 07:40,1.017689
2022-09-21 07:45,1.020559
2022-09-21 07:50,1.022568
2022-09-21 07:55,1.023715
2022-09-21 08:00,1.024289
2022-09-21 08:05,1.023141
2022-09-21 08:10,1.020846
2022-09-21 08:15,1.018550
2022-09-21 08:20,1.016254
2022-09-21 08:25,1.013959
2022-09-21 08:30,1.012811
2022-09-21 08:35,1.011662
2022-09-21 08:40,1.010227
2022-09-21 08:45,1.007932
2022-09-21 08:50,1.005923
2022-09-21 08:55,1.004776
2022-09-21 09:00,1.004202
2022-09-21 09:05,1.003628
2022-09-21 09:10,1.003628
2022-09-21 09:15,1.003341
2022-09-21 09:20,1.002768
2022-09-21 09:25,1.002194
2022-09-21 09:30,1.001046
2022-09-21 09:35,0.998750
2022-09-21 09:40,0.996168
2022-09-21 09:45,0.992438
2022-09-21 09:50,0.989855
2022-09-21 09:55,0.987273
2022-09-21 10:00,0.984690
2022-09-21 10:05,0.982108
2022-09-21 10:10,0.979239
2022-09-21 10:15,0.974647
2022-09-21 10:20,0.970343
2022-09-21 10:25,0.966039
2022-09-21 10:30,0.961447
2022-09-21 10:35,0.956857
2022-09-21 10:40,0.951980
2022-09-21 10:45,0.947389
2022-09-21 10:50,0.943660
2022-09-21 10:55,0.939930
2022-09-21 11:00,0.936200
2022-09-21 11:05,0.932182
2022-09-21 11:10,0.928165
2022-09-21 11:15,0.924434
2022-09-21 11:20,0.922138
2022-09-21 11:25,0.919843
2022-09-21 11:30,0.917547
2022-09-21 11:35,0.915538
2022-09-21 11:40,0.914103
2022-09-21 11:45,0.912955
2022-09-21 11:50,0.911807
2022-09-21 11:55,0.910946
2022-09-21 12:00,0.910084
2022-09-21 12:05,0.909223
2022-09-21 12:10,0.908649
2022-09-21 12:15,0.908075
2022-09-21 12:20,0.907502
2022-09-21 12:25,0.907502
2022-09-21 12:30,0.907789
2022-09-21 12:35,0.908362
2022-09-21 12:40,0.908936
2022-09-21 12:45,0.909797
2022-09-21 12:50,0.910659
2022-09-21 12:55,0.912381
2022-09-21 13:00,0.914389
2022-09-21 13:05,0.916398
2022-09-21 13:10,0.918407
2022-09-21 13:15,0.920416
2022-09-21 13:20,0.922998
2022-09-21 13:25,0.925581
2022-09-21 13:30,0.927876
2022-09-21 13:35,0.929885
2022-09-21 13:40,0.932181
2022-09-21 13:45,0.934189
2022-09-21 13:50,0.936197
2022-09-21 13:55,0.938205
2022-09-21 14:00,0.939639
2022-09-21 14:05,0.940787
2022-09-21 14:10,0.941934
2022-09-21 14:15,0.943369
2022-09-21 14:20,0.945665
2022-09-21 14:25,0.946526
2022-09-21 14:30,0.947388
2022-09-21 14:35,0.948536
2022-09-21 14:40,0.949684
2022-09-21 14:45,0.950546
2022-09-21 14:50,0.952267
2022-09-21 14:55,0.953703
2022-09-21 15:00,0.955424
2022-09-21 15:05,0.957146
2022-09-21 15:10,0.958868
2022-09-21 15:15,0.960590
2022-09-21 15:20,0.962024
2022-09-21 15:25,0.962598
2022-09-21 15:30,0.964032
2022-09-21 15:35,0.965753
2022-09-21 15:40,0.967188
2022-09-21 15:45,0.968622
2022-09-21 15:50,0.970056
2022-09-21 15:55,0.971204
2022-09-21 16:00,0.972351
2022-09-21 16:05,0.973211
2022-09-21 16:10,0.973785
2022-09-21 16:15,0.974359
2022-09-21 16:20,0.975219
2022-09-21 16:25,0.976367
2022-09-21 16:30,0.978376
2022-09-21 16:35,0.980384
2022-09-21 16:40,0.982393
2022-09-21 16:45,0.984402
2022-09-21 16:50,0.986124
2022-09-21 16:55,0.987846
2022-09-21 17:00,0.989281
2022-09-21 17:05,0.990716
2022-09-21 17:10,0.992434
2022-09-21 17:15,0.994154
2022-09-21 17:20,0.995876
2022-09-21 17:25,0.997311
2022-09-21 17:30,0.998457
2022-09-21 17:35,0.998742
2022-09-21 17:40,0.999025
2022-09-21 17:45,0.998738
2022-09-21 17:50,0.998734
2022-09-21 17:55,0.999019
2022-09-21 18:00,0.999593
2022-09-21 18:05,1.000453
2022-09-21 18:10,1.001601
2022-09-21 18:15,1.002466
2022-09-21 18:20,1.003328
2022-09-21 18:25,1.003901
2022-09-21 18:30,1.004475
2022-09-21 18:35,1.005337
2022-09-21 18:40,1.006200
2022-09-21 18:45,1.007064
2022-09-21 18:50,1.008212
2022-09-21 18:55,1.009077
2022-09-21 19:00,1.009939
2022-09-21 19:05,1.010512
2022-09-21 19:10,1.010799
2022-09-21 19:15,1.010799
2022-09-21 19:20,1.010799
2022-09-21 19:25,1.010799
2022-09-21 19:30,1.011086
2022-09-21 19:35,1.011373
2022-09-21 19:40,1.011373
2022-09-21 19:45,1.011373
2022-09-21 19:50,1.011373
2022-09-21 19:55,1.011660
2022-09-21 20:00,1.011660
2022-09-21 20:05,1.011660
2022-09-21 20:10,1.011947
2022-09-21 20:15,1.012234
2022-09-21 20:20,1.012234
2022-09-21 20:25,1.012520
2022-09-21 20:30,1.012807
2022-09-21 20:35,1.013094
2022-09-21 20:40,1.013381
2022-09-21 20:45,1.013668
2022-09-21 20:50,1.013955
2022-09-21 20:55,1.014241
2022-09-21 21:00,1.014241
2022-09-21 21:05,1.014528
2022-09-21 21:10,1.014815
2022-09-21 21:15,1.014528
2022-09-21 21:20,1.014528
2022-09-21 21:25,1.014815
2022-09-21 21:30,1.014815
2022-09-21 21:35,1.014528
2022-09-21 21:40,1.014241
2022-09-21 21:45,1.013955
2022-09-21 21:50,1.013668
2022-09-21 21:55,1.013094
2022-09-21 22:00,1.012520
2022-09-21 22:05,1.011947
2022-09-21 22:10,1.011373
2022-09-21 22:15,1.010512
2022-09-21 22:20,1.010226
2022-09-21 22:25,1.009652
2022-09-21 22:30,1.009078
2022-09-21 22:35,1.008505
2022-09-21 22:40,1.008218
2022-09-21 22:45,1.007931
2022-09-21 22:50,1.007644
2022-09-21 22:55,1.007357
2022-09-21 23:00,1.007357
2022-09-21 23:05,1.007357
2022-09-21 23:10,1.007070
2022-09-21 23:15,1.006783
2022-09-21 23:20,1.006783
2022-09-21 23:25,1.006497
2022-09-21 23:30,1.006210
2022-09-21 23:35,1.005923
2022-09-21 23:40,1.005636
2022-09-21 23:45,1.005349
2022-09-21 23:50,1.005062
2022-09-21 23:55,1.004776
2022-09-22 00:00,1.004202
2022-09-22 00:05,1.003628
2022-09-22 00:10,1.002768
2022-09-22 00:15,1.002194
2022-09-22 00:20,1.002180
2022-09-22 00:25,1.002167
2022-09-22 00:30,1.001593
2022-09-22 00:35,1.001019
2022-09-22 00:40,1.000446
2022-09-22 00:45,0.999872
2022-09-22 00:50,0.999584
2022-09-22 00:55,0.999298
2022-09-22 01:00,0.999011
2022-09-22 01:05,0.999011
2022-09-22 01:10,0.999011
2022-09-22 01:15,0.999298
2022-09-22 01:20,0.999584
2022-09-22 01:25,0.998737
2022-09-22 01:30,0.997315
2022-09-22 01:35,0.996454
2022-09-22 01:40,0.995592
2022-09-22 01:45,0.994444
2022-09-22 01:50,0.993296
2022-09-22 01:55,0.991862
2022-09-22 02:00,0.990426
2022-09-22 02:05,0.988991
2022-09-22 02:10,0.987556
2022-09-22 02:15,0.986121
2022-09-22 02:20,0.984686
2022-09-22 02:25,0.983252
2022-09-22 02:30,0.982391
2022-09-22 02:35,0.982104
2022-09-22 02:40,0.982104
2022-09-22 02:45,0.982391
2022-09-22 02:50,0.982964
2022-09-22 02:55,0.983538
2022-09-22 03:00,0.984399
2022-09-22 03:05,0.985261
2022-09-22 03:10,0.985834
2022-09-22 03:15,0.986408
2022-09-22 03:20,0.986982
2022-09-22 03:25,0.987555
2022-09-22 03:30,0.988417
2022-09-22 03:35,0.989278
2022-09-22 03:40,0.990140
2022-09-22 03:45,0.990714
2022-09-22 03:50,0.991002
2022-09-22 03:55,0.991576
2022-09-22 04:00,0.992151
2022-09-22 04:05,0.992438
2022-09-22 04:10,0.992725
2022-09-22 04:15,0.993299
2022-09-22 04:20,0.993874
2022-09-22 04:25,0.994448
2022-09-22 04:30,0.995023
2022-09-22 04:35,0.995310
2022-09-22 04:40,0.995596
2022-09-22 04:45,0.995596
2022-09-22 04:50,0.995883
2022-09-22 04:55,0.995883
2022-09-22 05:00,0.995596
2022-09-22 05:05,0.995310
2022-09-22 05:10,0.995023
2022-09-22 05:15,0.994448
2022-09-22 05:20,0.993874
2022-09-22 05:25,0.993299
2022-09-22 05:30,0.992438
2022-09-22 05:35,0.991576
2022-09-22 05:40,0.990715
2022-09-22 05:45,0.989854
2022-09-22 05:50,0.989279
2022-09-22 05:55,0.988418
2022-09-22 06:00,0.987843
2022-09-22 06:05,0.986982
2022-09-22 06:10,0.986407
2022-09-22 06:15,0.985546
2022-09-22 06:20,0.984685
2022-09-22 06:25,0.983825
2022-09-22 06:30,0.982964
2022-09-22 06:35,0.982104
2022-09-22 06:40,0.980096
2022-09-22 06:45,0.971776
2022-09-22 06:50,0.962594
2022-09-22 06:55,0.953412
2022-09-22 07:00,0.944231
2022-09-22 07:05,0.935049
2022-09-22 07:10,0.926154
2022-09-22 07:15,0.916973
2022-09-22 07:20,0.908078
2022-09-22 07:25,0.899470
2022-09-22 07:30,0.891436
2022-09-22 07:35,0.883402
2022-09-22 07:40,0.875654
2022-09-22 07:45,0.869342
2022-09-22 07:50,0.869342
2022-09-22 07:55,0.870203
2022-09-22 08:00,0.871065
2022-09-22 08:05,0.872213
2022-09-22 08:10,0.873361
2022-09-22 08:15,0.874509
2022-09-22 08:20,0.875658
2022-09-22 08:25,0.876519
2022-09-22 08:30,0.877380
2022-09-22 08:35,0.877668
2022-09-22 08:40,0.877668
2022-09-22 08:45,0.877668
2022-09-22 08:50,0.876520
2022-09-22 08:55,0.875945
2022-09-22 09:00,0.875371
2022-09-22 09:05,0.874222
2022-09-22 09:10,0.872787
2022-09-22 09:15,0.871352
2022-09-22 09:20,0.869917
2022-09-22 09:25,0.868482
2022-09-22 09:30,0.867334
2022-09-22 09:35,0.866186
2022-09-22 09:40,0.865037
2022-09-22 09:45,0.864177
2022-09-22 09:50,0.863316
2022-09-22 09:55,0.863030
2022-09-22 10:00,0.861882
2022-09-22 10:05,0.860448
2022-09-22 10:10,0.859874
2022-09-22 10:15,0.859014
2022-09-22 10:20,0.858153
2022-09-22 10:25,0.857293
2022-09-22 10:30,0.856432
2022-09-22 10:35,0.855572
2022-09-22 10:40,0.854711
2022-09-22 10:45,0.853564
2022-09-22 10:50,0.852416
2022-09-22 10:55,0.851556
2022-09-22 11:00,0.850982
2022-09-22 11:05,0.850695
2022-09-22 11:10,0.850695
2022-09-22 11:15,0.850408
2022-09-22 11:20,0.850695
2022-09-22 11:25,0.851269
2022-09-22 11:30,0.851843
2022-09-22 11:35,0.852703
2022-09-22 11:40,0.853564
2022-09-22 11:45,0.854424
2022-09-22 11:50,0.855858
2022-09-22 11:55,0.857293
2022-09-22 12:00,0.858153
2022-09-22 12:05,0.859014
2022-09-22 12:10,0.860161
2022-09-22 12:15,0.861595
2022-09-22 12:20,0.863030
2022-09-22 12:25,0.864177
2022-09-22 12:30,0.865037
2022-09-22 12:35,0.865898
2022-09-22 12:40,0.867046
2022-09-22 12:45,0.868194
2022-09-22 12:50,0.869343
2022-09-22 12:55,0.870204
2022-09-22 13:00,0.871065
2022-09-22 13:05,0.872501
2022-09-22 13:10,0.874222
2022-09-22 13:15,0.875944
2022-09-22 13:20,0.877379
2022-09-22 13:25,0.879388
2022-09-22 13:30,0.881397
2022-09-22 13:35,0.883406
2022-09-22 13:40,0.885415
2022-09-22 13:45,0.887136
2022-09-22 13:50,0.888857
2022-09-22 13:55,0.890578
2022-09-22 14:00,0.892586
2022-09-22 14:05,0.894594
2022-09-22 14:10,0.896602
2022-09-22 14:15,0.898609
2022-09-22 14:20,0.900617
2022-09-22 14:25,0.902625
2022-09-22 14:30,0.904060
2022-09-22 14:35,0.905494
2022-09-22 14:40,0.906928
2022-09-22 14:45,0.908362
2022-09-22 14:50,0.910002
2022-09-22 14:55,0.911642
2022-09-22 15:00,0.913282
2022-09-22 15:05,0.914703
2022-09-22 15:10,0.916056
2022-09-22 15:15,0.917122
2022-09-22 15:20,0.917902
2022-09-22 15:25,0.918463
2022-09-22 15:30,0.919024
2022-09-22 15:35,0.919598
2022-09-22 15:40,0.920745
2022-09-22 15:45,0.921891
2022-09-22 15:50,0.923040
